,0,1,2
145,0,1,0
146,1,1,0
147,0,1,0
148,0,1,0
149,1,1,1
150,1,1,1
151,0,0,0
152,0,1,0
153,1,1,0
154,0,1,0
155,1,0,0
156,0,1,0
157,1,0,0
158,1,0,0
159,1,1,0
160,1,1,0
161,1,1,0
162,0,1,0
163,1,1,0
164,0,1,0
165,1,0,0
166,0,0,0
167,1,1,0
168,0,0,0
169,1,1,0
170,1,0,0
171,0,1,0
172,1,1,1
173,0,0,0
174,1,1,0
175,1,1,0
176,0,0,0
177,1,1,0
178,0,0,0
179,1,0,0
180,1,1,0
181,0,0,0
182,1,1,1
183,0,1,0
184,1,1,0
185,1,0,0
186,1,1,0
187,1,0,0
188,1,0,0
189,0,0,0
190,1,1,0
191,0,0,0
192,0,0,0
193,1,1,0
194,1,0,0
195,0,1,0
196,1,1,0
197,0,0,0
198,1,1,1
199,0,1,0
200,1,1,1
201,1,1,1
202,0,1,0
203,0,1,0
204,1,1,0
205,1,1,0
206,0,0,0
207,1,1,1
208,1,1,1
209,1,1,0
210,1,1,0
211,1,1,1
212,1,1,1
213,1,0,0
214,0,1,0
215,0,1,0
216,0,0,0
217,1,1,1
218,1,1,0
219,0,1,0
220,0,1,0
221,0,0,0
222,0,0,0
223,1,0,0
224,1,1,0
225,1,1,0
226,1,1,1
227,1,1,0
228,0,1,0
229,1,0,0
230,0,0,0
231,1,1,0
232,1,1,0
233,1,1,0
234,1,1,1
235,0,0,0
236,0,0,0
237,1,1,0
238,0,1,0
239,1,1,1
240,1,1,0
241,1,1,0
242,1,0,0
243,0,1,0
244,1,1,1
245,1,1,0
246,1,1,0
247,1,0,0
248,0,1,0
249,1,1,0
250,0,0,0
251,1,1,0
252,1,1,1
253,1,1,0
254,0,1,0
255,1,1,1
256,1,1,0
257,0,0,0
258,0,1,0
259,0,1,0
260,1,1,0
261,1,1,0
262,1,1,0
263,1,1,1
264,0,1,0
265,1,1,1
266,0,1,0
267,1,1,0
268,1,1,1
269,0,0,0
270,1,1,1
271,1,1,0
272,1,1,1
273,1,1,0
274,0,1,0
275,0,1,0
276,1,1,1
277,0,0,0
278,1,1,1
279,0,1,0
280,0,1,0
281,1,0,0
282,0,0,0
283,1,1,0
284,1,1,0
285,0,0,0
286,1,1,0
287,1,1,1
288,0,1,0
289,0,0,0
290,0,1,0
291,1,1,0
292,1,1,1
293,1,1,1
294,0,1,0
295,1,1,0
296,1,1,1
297,0,0,0
298,0,1,0
299,0,1,0
300,0,1,0
301,1,1,0
302,0,1,0
303,1,1,1
304,1,1,1
305,1,1,0
306,1,1,0
307,1,1,1
308,0,0,0
309,1,1,1
310,1,1,0
311,1,1,0
312,1,1,0
313,1,1,0
314,0,1,0
315,1,1,0
316,1,1,0
317,1,1,1
318,1,0,0
319,0,1,0
320,1,1,0
321,0,1,0
322,1,1,1
323,0,1,0
324,1,1,0
325,0,1,0
326,0,0,0
327,0,1,0
328,1,1,0
329,1,1,0
330,1,1,0
331,0,1,0
332,1,1,1
333,0,1,0
334,1,0,0
335,0,1,0
336,0,1,0
337,1,1,1
338,0,1,0
339,1,1,0
340,1,1,0
341,1,1,1
342,1,1,1
343,0,0,0
344,0,0,0
345,1,1,0
346,1,1,1
347,0,1,0
348,1,1,1
349,1,1,0
350,1,1,0
351,0,0,0
352,1,1,0
353,1,0,0
354,0,0,0
355,0,1,0
356,0,1,0
357,0,0,0
358,0,1,0
359,0,0,0
360,1,1,1
361,1,1,0
362,0,0,0
363,1,1,0
364,1,0,0
365,1,1,0
366,1,0,0
367,1,0,0
368,1,1,1
369,1,1,0
370,0,0,0
371,1,0,0
372,1,1,0
373,1,1,0
374,1,1,1
375,1,1,0
376,1,1,0
377,1,0,0
378,1,1,1
379,1,0,0
380,0,0,0
381,0,0,0
382,1,0,0
383,1,1,1
384,1,1,0
385,0,0,0
386,0,0,0
387,0,1,0
388,1,0,0
389,1,1,1
390,1,1,0
391,1,0,0
392,1,1,0
393,1,1,1
394,1,1,1
395,1,1,0
396,1,1,0
397,1,1,1
398,0,1,0
399,1,1,0
400,1,1,0
401,1,1,0
402,1,0,0
403,1,1,0
404,1,1,0
405,1,1,1
406,1,1,0
407,1,1,0
408,1,1,0
409,0,0,0
410,0,1,0
411,1,1,0
412,1,1,1
413,1,1,1
414,0,1,0
415,0,0,0
416,0,0,0
417,1,0,0
418,1,0,0
419,1,1,0
420,0,1,0
421,1,1,1
422,0,0,0
423,1,1,1
424,0,0,0
425,1,0,0
426,1,0,0
427,0,0,0
428,1,1,1
429,1,1,0
430,1,1,0
431,1,1,1
432,1,1,0
433,0,1,0
434,1,1,1
435,1,1,1
436,0,1,0
437,1,1,1
438,0,1,0
439,1,1,1
440,1,1,0
441,1,1,0
442,1,1,1
443,1,1,0
444,0,1,0
445,0,1,0
446,1,1,0
447,0,1,0
448,1,0,0
449,0,0,0
450,0,1,0
451,1,1,1
452,0,1,0
453,1,1,0
454,1,1,0
455,0,1,0
456,1,1,0
457,1,0,0
458,0,0,0
459,0,0,0
460,1,1,0
461,1,0,0
462,1,0,0
463,0,1,0
464,1,1,1
465,1,0,0
466,1,1,1
467,1,1,0
468,1,1,1
469,0,0,0
470,0,0,0
471,0,0,0
472,0,1,0
473,1,1,1
474,1,1,0
475,1,1,0
476,1,1,1
477,1,0,0
478,0,0,0
479,0,1,0
480,1,0,0
481,1,1,0
482,1,1,0
483,1,1,0
484,1,1,0
485,0,0,0
486,1,0,0
487,1,1,1
488,1,1,0
489,1,1,0
490,0,1,0
491,1,1,1
492,1,0,0
493,1,1,1
494,0,0,0
495,0,1,0
496,1,1,1
497,1,1,1
498,0,0,0
499,0,0,0
500,1,1,0
501,1,1,0
502,1,0,0
503,1,1,1
504,0,1,0
505,0,0,0
506,1,1,0
507,1,1,1
508,0,0,0
509,0,1,0
510,0,0,0
511,1,1,1
512,0,1,0
513,1,1,1
514,1,0,0
515,0,1,0
516,0,0,0
517,0,1,0
518,1,1,1
519,1,0,0
520,0,1,0
521,1,1,1
522,0,0,0
523,1,1,1
524,0,1,0
525,0,0,0
526,1,0,0
527,1,1,1
528,1,1,0
529,1,1,1
530,0,1,0
531,0,1,0
532,0,0,0
533,1,0,0
534,1,1,1
535,1,1,1
536,0,1,0
537,1,1,0
538,1,1,0
539,0,0,0
540,1,1,0
541,1,1,0
542,1,1,1
543,0,1,0
544,1,1,0
545,0,1,0
546,1,1,1
547,1,0,0
548,1,1,1
549,0,1,0
550,0,0,0
551,1,1,1
552,1,1,0
553,1,1,0
554,0,1,0
555,1,0,0
556,0,1,0
557,1,0,0
558,1,1,0
559,0,1,0
560,0,1,0
561,0,0,0
562,1,1,0
563,0,0,0
564,1,0,0
565,1,1,1
566,1,1,0
567,0,1,0
568,1,0,0
569,1,1,0
570,1,1,1
571,0,1,0
572,1,1,0
573,1,1,0
574,0,1,0
575,0,0,0
576,0,1,0
577,0,1,0
578,1,1,0
579,1,0,0
580,1,1,1
581,1,1,0
582,1,1,0
583,1,1,1
584,0,0,0
585,1,1,1
586,0,1,0
587,0,0,0
588,1,1,0
589,1,1,1
590,0,1,0
591,1,1,0
592,0,0,0
593,1,0,0
594,0,1,0
595,1,0,0
596,0,0,0
597,1,1,1
598,0,1,0
599,1,0,0
600,0,1,0
601,0,0,0
602,1,1,1
603,1,1,0
604,1,1,1
605,1,1,0
606,1,1,0
607,0,0,0
608,0,0,0
609,0,0,0
610,0,0,0
611,1,1,1
612,1,1,0
613,1,0,0
614,0,0,0
615,0,0,0
616,0,1,0
617,0,0,0
618,1,1,0
619,0,1,0
620,1,1,0
621,0,0,0
622,0,1,0
623,1,1,0
624,0,1,0
625,1,1,0
626,1,0,0
627,0,1,0
628,1,1,0
629,1,1,0
630,1,0,0
631,0,1,0
632,0,1,0
633,1,1,0
634,0,1,0
635,1,1,0
636,1,0,0
637,0,0,0
638,1,0,0
639,1,1,0
640,1,1,0
641,0,0,0
642,0,1,0
643,1,1,0
644,1,1,1
645,0,0,0
646,0,0,0
647,1,1,0
648,0,1,0
649,1,1,0
650,0,1,0
651,0,1,0
652,0,0,0
653,1,1,0
654,0,0,0
655,1,1,1
656,0,1,0
657,1,1,0
658,0,0,0
659,1,0,0
660,1,1,1
661,1,1,0
662,0,1,0
663,0,1,0
664,1,0,0
665,1,1,0
666,1,1,1
667,0,0,0
668,0,1,0
669,0,1,0
670,1,1,0
671,0,1,0
672,1,1,1
673,0,1,0
674,1,1,0
675,0,0,0
676,0,1,0
677,0,0,0
678,0,1,0
679,1,0,0
680,0,1,0
681,1,1,1
682,1,1,0
683,0,1,0
684,1,0,0
685,1,0,0
686,0,0,0
687,1,1,0
688,1,1,1
689,1,1,1
690,0,1,0
691,0,1,0
692,1,0,0
693,1,1,0
694,1,1,0
695,1,0,0
696,1,1,0
697,1,0,0
698,0,1,0
699,0,1,0
700,1,0,0
701,1,1,1
702,1,1,1
703,1,1,0
704,0,1,0
705,1,1,0
706,1,1,0
707,0,1,0
708,1,1,0
709,1,1,0
710,0,1,0
711,1,1,1
712,1,0,0
713,1,1,0
714,1,1,1
715,0,1,0
716,0,1,0
717,1,1,1
718,0,0,0
719,1,1,1
720,1,1,1
721,0,1,0
722,0,1,0
723,1,0,0
724,0,0,0
725,0,0,0
726,1,1,0
727,1,1,0
728,1,1,1
729,0,0,0
730,1,1,0
731,1,1,0
732,1,0,0
733,1,1,0
734,1,1,1
735,0,1,0
736,1,1,0
737,0,0,0
738,1,0,0
739,1,1,1
740,0,1,0
741,1,1,0
742,1,0,0
743,1,1,1
744,0,1,0
745,1,1,0
746,1,0,0
747,0,0,0
748,1,0,0
749,0,1,0
750,0,0,0
751,0,0,0
752,0,0,0
753,1,1,1
754,1,1,1
755,0,0,0
756,1,1,1
757,1,1,0
758,1,1,1
759,1,1,0
760,0,0,0
761,1,0,0
762,1,1,1
763,0,1,0
764,1,1,1
765,0,1,0
766,1,1,1
767,1,1,0
768,0,0,0
769,0,0,0
770,1,0,0
771,1,1,0
772,0,1,0
773,1,1,1
774,1,0,0
775,1,1,1
776,1,1,1
777,1,1,0
778,1,1,0
779,1,1,1
780,1,1,0
781,1,0,0
782,0,1,0
783,1,1,1
784,0,1,0
785,1,1,0
786,0,0,0
787,0,1,0
788,1,1,1
789,1,1,0
790,0,0,0
791,0,1,0
792,1,1,1
793,1,1,0
794,0,1,0
795,0,1,0
796,0,0,0
797,1,0,0
798,1,1,0
799,1,1,0
800,1,1,0
801,0,0,0
802,1,1,0
803,1,1,0
804,0,1,0
805,1,1,1
806,1,1,0
807,1,1,1
808,0,1,0
809,1,1,1
810,0,1,0
811,0,1,0
812,0,0,0
813,0,0,0
814,1,1,0
815,1,0,0
816,0,0,0
817,0,0,0
818,1,1,1
819,1,0,0
820,0,0,0
821,0,0,0
822,1,1,0
823,0,0,0
824,0,0,0
825,0,1,0
826,1,0,0
827,1,1,1
828,0,1,0
829,1,1,1
830,1,1,0
831,1,1,0
832,1,1,0
833,0,0,0
834,1,1,1
835,1,1,1
836,0,0,0
837,1,1,0
838,1,1,0
839,1,0,0
840,1,1,0
841,1,0,0
842,1,1,1
843,0,0,0
844,1,1,0
845,1,1,0
846,0,0,0
847,1,0,0
848,1,1,1
849,1,1,1
850,1,1,1
851,0,0,0
852,0,1,0
853,0,1,0
854,1,1,0
855,0,0,0
856,1,1,0
857,0,1,0
858,1,1,0
859,1,1,1
860,1,1,1
861,1,0,0
862,0,1,0
863,0,0,0
864,0,0,0
865,1,1,1
866,1,1,1
867,1,1,1
868,0,0,0
869,1,1,1
870,1,1,1
871,0,1,0
872,1,1,1
873,1,0,0
874,1,1,1
875,0,0,0
876,0,0,0
877,0,0,0
878,0,0,0
879,1,1,0
880,1,1,0
881,0,1,0
882,1,1,0
883,0,1,0
884,1,1,1
885,1,1,0
886,0,1,0
887,0,1,0
888,1,1,1
889,0,0,0
890,0,1,0
891,0,0,0
892,0,1,0
893,1,1,0
894,1,1,1
895,1,1,1
896,0,0,0
897,1,1,0
898,0,1,0
899,1,1,0
900,1,1,0
901,0,1,0
902,1,1,1
903,1,0,0
904,1,1,1
905,1,1,0
906,1,1,1
907,0,1,0
908,1,1,0
909,1,1,1
910,1,1,0
911,1,1,1
912,1,1,0
913,1,1,0
914,1,1,1
915,0,1,0
916,0,1,0
917,1,1,1
918,1,1,1
919,1,1,1
920,0,0,0
921,0,0,0
922,1,1,0
923,1,1,0
924,1,1,1
925,0,1,0
926,1,1,0
927,1,1,0
928,1,1,0
929,0,1,0
930,0,1,0
931,1,1,0
932,1,0,0
933,1,0,0
934,1,1,0
935,1,0,0
936,1,0,0
937,0,0,0
938,1,1,0
939,1,1,0
940,1,1,0
941,1,1,1
942,1,1,1
943,0,0,0
944,0,1,0
945,1,0,0
946,1,1,1
947,1,1,0
948,1,1,1
949,1,1,1
950,1,1,0
951,0,1,0
952,1,1,1
953,1,1,0
954,1,1,0
955,0,0,0
956,1,1,0
957,1,1,1
958,1,1,1
959,1,1,0
960,1,1,1
961,1,1,1
962,1,1,1
963,1,1,0
964,0,1,0
965,0,1,0
966,0,1,0
967,0,0,0
968,0,0,0
969,1,1,1
970,1,1,0
971,0,1,0
972,1,1,0
973,1,1,1
974,1,0,0
975,1,1,0
976,1,0,0
977,0,1,0
978,1,1,0
979,0,0,0
980,1,1,1
981,1,1,0
982,1,1,0
983,0,1,0
984,1,1,1
985,1,1,1
986,1,1,1
987,0,0,0
988,1,1,0
989,1,1,1
990,1,1,0
991,1,1,1
992,1,1,0
993,1,1,1
994,0,0,0
995,1,1,1
996,1,1,1
997,1,1,1
998,1,1,0
999,1,0,0
1000,0,1,0
1001,0,0,0
1002,0,0,0
1003,0,1,0
1004,1,0,0
1005,1,1,0
1006,1,1,1
1007,0,0,0
1008,1,0,0
1009,0,0,0
1010,1,1,1
1011,0,1,0
1012,1,1,1
1013,1,1,0
1014,0,0,0
1015,1,1,1
1016,1,1,0
1017,1,1,0
1018,1,1,0
1019,1,1,0
1020,1,0,0
1021,0,0,0
1022,0,1,0
1023,0,1,0
1024,1,1,1
1025,1,1,0
1026,0,0,0
1027,1,1,0
1028,1,1,0
1029,0,0,0
1030,0,1,0
1031,0,0,0
1032,0,1,0
1033,1,1,1
1034,1,1,1
1035,1,0,0
1036,0,1,0
1037,1,0,0
1038,1,1,0
1039,1,1,0
1040,0,1,0
1041,1,1,0
1042,1,1,1
1043,1,1,0
1044,0,0,0
1045,1,1,0
1046,1,1,1
1047,1,0,0
1048,1,1,0
1049,0,1,0
1050,1,1,0
1051,0,1,0
1052,1,1,1
1053,1,1,1
1054,0,0,0
1055,1,1,0
1056,0,1,0
1057,0,0,0
1058,1,1,1
1059,1,1,0
1060,0,1,0
1061,1,1,1
1062,1,1,1
1063,1,0,0
1064,1,1,1
1065,0,0,0
1066,1,1,0
1067,1,1,0
1068,1,1,1
1069,1,1,0
1070,1,1,0
1071,1,1,0
1072,0,0,0
1073,1,1,1
1074,1,0,0
1075,1,1,1
1076,0,1,0
1077,1,1,1
1078,1,1,1
1079,0,0,0
1080,1,1,0
1081,0,0,0
1082,1,0,0
1083,0,1,0
1084,0,1,0
1085,0,0,0
1086,1,1,1
1087,1,1,0
1088,1,1,0
1089,1,1,0
1090,1,1,1
1091,1,1,0
1092,1,1,0
1093,1,0,0
1094,0,1,0
1095,0,1,0
1096,1,1,0
1097,0,1,0
1098,0,1,0
1099,0,1,0
1100,0,1,0
1101,0,1,0
1102,1,1,1
1103,0,1,0
1104,0,1,0
1105,1,0,0
1106,1,1,0
1107,1,1,1
1108,0,1,0
1109,1,0,0
1110,0,1,0
1111,1,1,0
1112,0,1,0
1113,1,1,0
1114,1,0,0
1115,1,1,1
1116,1,1,0
1117,0,0,0
1118,1,1,1
1119,1,1,0
1120,1,1,1
1121,1,1,1
1122,1,0,0
1123,1,0,0
1124,0,1,0
1125,1,0,0
1126,0,1,0
1127,1,0,0
1128,1,1,0
1129,0,0,0
1130,1,1,1
1131,1,1,0
1132,0,0,0
1133,1,1,1
1134,0,0,0
1135,1,1,0
1136,1,1,1
1137,1,1,1
1138,1,0,0
1139,1,1,0
1140,0,1,0
1141,0,1,0
1142,1,1,1
1143,1,0,0
1144,0,1,0
1145,0,0,0
1146,1,1,0
1147,0,1,0
1148,1,1,1
1149,1,0,0
1150,1,1,0
1151,1,0,0
1152,0,0,0
1153,0,0,0
1154,1,1,0
1155,1,1,1
1156,1,1,0
1157,1,1,1
1158,1,1,0
1159,0,1,0
1160,1,1,1
1161,1,1,1
1162,0,0,0
1163,1,1,1
1164,0,1,0
1165,0,0,0
1166,1,1,0
1167,0,0,0
1168,0,1,0
1169,0,1,0
1170,1,1,1
1171,0,1,0
1172,0,1,0
1173,0,1,0
1174,1,1,0
1175,0,0,0
1176,1,1,0
1177,1,1,0
1178,1,1,1
1179,0,0,0
1180,0,1,0
1181,1,0,0
1182,1,1,1
1183,1,1,0
1184,1,1,0
1185,1,0,0
1186,1,0,0
1187,1,1,1
1188,1,1,1
1189,1,0,0
1190,0,0,0
1191,1,1,0
1192,1,0,0
1193,1,1,1
1194,1,1,0
1195,0,1,0
1196,1,1,1
1197,0,1,0
1198,0,1,0
1199,0,1,0
1200,0,1,0
1201,0,1,0
1202,1,1,0
1203,0,0,0
1204,0,1,0
1205,0,1,0
1206,1,1,0
1207,0,0,0
1208,1,1,0
1209,1,1,0
1210,1,1,1
1211,0,1,0
1212,0,1,0
1213,1,1,1
1214,1,0,0
1215,0,1,0
1216,0,0,0
1217,0,1,0
1218,1,1,1
1219,1,1,1
1220,1,1,1
1221,0,1,0
1222,0,1,0
1223,1,1,0
1224,1,1,0
1225,1,1,1
1226,1,0,0
1227,1,1,0
1228,1,1,0
1229,1,1,0
1230,1,1,0
1231,1,1,0
1232,1,1,0
1233,1,1,1
1234,1,1,0
1235,1,1,1
1236,1,1,0
1237,1,1,0
1238,1,1,0
1239,1,0,0
1240,1,1,1
1241,1,0,0
1242,1,1,0
1243,0,1,0
1244,1,1,0
1245,1,1,0
1246,0,1,0
1247,0,0,0
1248,1,0,0
1249,1,1,0
1250,0,0,0
1251,1,1,1
1252,1,1,0
1253,0,1,0
1254,1,0,0
1255,1,1,0
1256,1,1,0
1257,1,1,0
1258,1,1,0
1259,1,1,1
1260,1,1,0
1261,0,1,0
1262,0,1,0
1263,0,1,0
1264,1,1,0
1265,1,1,1
1266,1,0,0
1267,0,1,0
1268,1,1,1
1269,0,0,0
1270,1,1,0
1271,1,0,0
1272,1,1,1
1273,0,0,0
1274,0,1,0
1275,1,1,0
1276,0,1,0
1277,1,1,0
1278,1,1,1
1279,0,0,0
1280,1,1,0
1281,0,0,0
1282,1,1,0
1283,0,0,0
1284,1,1,1
1285,1,1,1
1286,1,1,1
1287,1,0,0
1288,1,1,1
1289,0,1,0
1290,0,0,0
1291,0,1,0
1292,0,0,0
1293,1,1,0
1294,1,1,0
1295,1,1,0
1296,1,1,1
1297,0,1,0
1298,0,1,0
1299,0,1,0
1300,0,0,0
1301,0,0,0
1302,1,1,0
1303,0,0,0
1304,1,1,0
1305,1,1,0
1306,0,1,0
1307,1,1,1
1308,1,1,1
1309,1,0,0
1310,1,1,0
1311,1,1,1
1312,1,1,0
1313,0,1,0
1314,1,1,1
1315,1,1,1
1316,0,1,0
1317,0,0,0
1318,1,1,1
1319,0,1,0
1320,1,1,0
1321,1,1,1
1322,1,1,0
1323,1,1,1
1324,1,1,0
1325,0,1,0
1326,1,1,1
1327,0,1,0
1328,1,1,0
1329,0,1,0
1330,1,0,0
1331,1,1,0
1332,1,1,0
1333,1,0,0
1334,1,1,0
1335,1,1,0
1336,1,1,0
1337,1,1,0
1338,1,1,0
1339,1,1,0
1340,1,1,0
1341,1,1,1
1342,0,0,0
1343,1,1,0
1344,1,1,1
1345,0,0,0
1346,1,1,0
1347,0,1,0
1348,1,0,0
1349,0,0,0
1350,1,1,1
1351,1,1,1
1352,1,1,1
1353,1,0,0
1354,0,1,0
1355,1,1,1
1356,1,0,0
1357,1,1,0
1358,1,1,0
1359,1,1,0
1360,1,1,0
1361,0,1,0
1362,1,1,0
1363,1,0,0
1364,1,1,0
1365,1,1,0
1366,0,1,0
1367,1,0,0
1368,0,0,0
1369,1,1,0
1370,1,1,0
1371,0,1,0
1372,0,0,0
1373,0,0,0
1374,1,1,0
1375,1,1,0
1376,1,1,1
1377,1,0,0
1378,0,0,0
1379,1,1,0
1380,1,1,0
1381,0,1,0
1382,1,1,0
1383,0,1,0
1384,1,1,1
1385,1,1,1
1386,0,0,0
1387,1,1,0
1388,1,1,0
1389,0,0,0
1390,0,1,0
1391,0,0,0
1392,1,1,0
1393,0,1,0
1394,1,1,0
1395,1,1,0
1396,1,1,0
1397,0,0,0
1398,1,1,0
1399,1,1,0
